,Mean BMI,country_code
0,21.255135045238095,AF
1,25.164618657619048,AL
2,23.912552088095236,DZ
3,26.54385970559524,AD
4,21.195409805,AO
5,24.818322444880952,AG
6,25.974045376309526,AR
7,25.46922765154762,AM
8,25.808380783690474,AU
9,24.89148281357143,AT
10,25.390723056547618,AZ
11,26.414740756309524,BS
12,25.425361676309524,BH
13,19.680236172738095,BD
14,26.36856960142857,BB
15,25.51243494880952,BY
16,25.541181095238098,BE
17,27.050572754880953,BZ
18,21.481294699285712,BJ
19,27.250977109285714,BM
20,21.629191284285714,BT
21,24.226886337857145,BO
22,24.73239929690476,BA
23,22.9045527775,BW
24,24.609350325238097,BR
25,25.015862463214283,BN
26,25.35709865452381,BG
27,20.516273110357144,BF
28,20.137081089761903,BI
29,22.54811741583333,CV
30,20.285423569761903,KH
31,22.477399331666668,CM
32,25.923572635833334,CA
33,21.103977625357143,CF
34,20.508285898214286,TD
35,26.488798210357146,CL
36,22.328276728809524,CN
37,24.393707487857142,CO
38,22.21901198297619,KM
39,21.647635081309524,CG
40,31.136608430238095,CK
41,25.206035175595236,CR
42,22.239729765119048,CI
43,25.513000357142854,HR
44,24.318747352976192,CU
45,25.883511492738098,CY
46,26.741846725357142,CZ
47,20.32271486892857,CD
48,24.721247156904763,DK
49,23.249995383690475,DJ
50,25.094908911428575,DM
51,24.518014957500004,DO
52,24.896931433452384,EC
53,27.227980488095238,EG
54,25.357589110952382,SV
55,22.15478625904762,GQ
56,19.73354676154762,ER
57,25.427886854523813,EE
58,19.402379576190476,ET
59,25.793819811666665,FJ
60,25.515621344404764,FI
61,24.866094957142856,FR
62,23.08816091261905,GA
63,21.378713918809524,GM
64,25.610373950595235,GE
65,25.607397804166663,DE
66,22.069053579523807,GH
67,26.525168953809526,GR
68,24.917194115238097,GD
69,24.39296104083333,GT
70,21.28827946452381,GN
71,21.494621150952383,GW
72,24.375800920119048,GY
73,22.911740144166668,HT
74,24.158309489761905,HN
75,23.252756175714286,HK
76,25.977617176785717,HU
77,25.23602431702381,IS
78,20.350914022380955,IN
79,21.244759024761905,ID
80,24.66573643202381,IR
81,26.74536764047619,IQ
82,25.86344376535714,IE
83,25.952881246071428,IL
84,25.270200335357146,IT
85,25.092024299404763,JM
86,22.476290275833335,JP
87,27.502037782142857,JO
88,25.450898966547623,KZ
89,21.491001605714285,KE
90,27.86983766059524,KI
91,28.381263576904765,KW
92,24.48081483559524,KG
93,20.740026593095237,LA
94,25.569614015,LV
95,26.019167268214286,LB
96,23.500660186428572,LS
97,22.489958136666665,LR
98,26.69351178857143,LY
99,26.172728723571428,LT
100,25.431346857261907,LU
101,20.22142166595238,MG
102,21.22427409595238,MW
103,23.359011945952382,MY
104,22.958852147261904,MV
105,21.021911803214284,ML
106,26.887180439761902,MT
107,28.69901224285714,MH
108,23.0444235975,MR
109,24.07101138690476,MU
110,26.086809312142858,MX
111,28.364207840357142,FM
112,25.726827739642857,MD
113,24.189602324166668,MN
114,25.046187236904764,ME
115,24.20671487547619,MA
116,20.91068239095238,MZ
117,21.060897158690477,MM
118,22.584141154047618,NA
119,33.299539913809525,NR
120,20.185660609285712,NP
121,24.710331325476186,NL
122,26.20342747297619,NZ
123,25.323682405,NI
124,20.375472324047617,NE
125,21.911882895238097,NG
126,30.55645861404762,NU
127,22.89812756785714,KP
128,25.63269654654762,MK
129,25.48539083404762,NO
130,25.03863442654762,OM
131,22.031454922738096,PK
132,28.996260447023808,PW
133,27.04410477297619,PS
134,25.05674085785714,PA
135,23.45329867761905,PG
136,24.570404172738098,PY
137,24.815036693571432,PE
138,21.776257941666668,PH
139,25.61828964297619,PL
140,25.21919116452381,PT
141,26.783622067261906,PR
142,27.739734613690477,QA
143,24.937793987738093,RO
144,25.770353393214286,RU
145,20.344576818214286,RW
146,27.07118379607143,KN
147,26.304416689523812,LC
148,25.100300218809522,VC
149,29.903224683214283,WS
150,22.878119828690476,ST
151,27.300015311666666,SA
152,21.682055251666664,SN
153,25.25930494642857,RS
154,25.01713048285714,SC
155,21.584647054404762,SL
156,23.47041996952381,SG
157,25.553728588214284,SK
158,25.36481785404762,SI
159,24.41313532547619,SB
160,21.651734577738097,SO
161,25.825862810595236,ZA
162,22.579090684880953,KR
163,25.858785636071428,ES
164,21.261036107857144,LK
165,22.876774521904764,SD
166,25.139182770595237,SR
167,24.89277075892857,SE
168,24.63246967654762,CH
169,26.58327797904762,SY
170,22.889519822619047,TW
171,23.977133080119046,TJ
172,21.575671556309526,TZ
173,22.53901104607143,TH
174,19.58025382297619,TL
175,21.48827258797619,TG
176,30.664446287619047,TO
177,25.642806272619048,TT
178,24.76366554607143,TN
179,26.199363059404764,TR
180,24.58097165,TM
181,29.23078464107143,TV
182,20.667641765238095,UG
183,25.65456823154762,UA
184,27.40977219988095,AE
185,25.779425832023808,GB
186,27.055120108571426,US
187,25.748730301190477,UY
188,24.569493523452383,UZ
189,24.908415505119045,VU
190,25.80366770809524,VE
191,19.75394872654762,VN
192,21.919440676071428,YE
193,21.281939163809525,ZM
194,23.07991607559524,ZW
